x,y,z
36.92735359072685,-52.75024473667145,8.367760106921196
24.53896403312683,-25.57157911360264,17.03544706106186
-29.31833453476429,-48.40622469782829,53.862374275922775
-29.005538672208786,-19.830424338579178,-5.532776936888695
45.9497831761837,-53.43714356422424,-2.1284217946231365
35.97574681043625,-57.210180908441544,0.9835186647251248
34.688789397478104,-21.788455545902252,27.655526995658875
39.70608487725258,-38.48586231470108,-13.383809477090836
10.769663378596306,-33.27387943863869,11.726628057658672
0.04692095535574481,-16.01373963057995,19.977984949946404
-18.914351239800453,-11.300825513899326,37.97808662056923
25.29347501695156,-20.621590316295624,8.47010500729084
32.60532394051552,-40.6506285071373,-5.530498456209898
20.51926776766777,-62.39289790391922,-41.933175176382065
36.25018149614334,-46.236466616392136,-12.070613913238049
37.858568131923676,-42.75950789451599,-3.279881551861763
-26.348819956183434,-17.292754724621773,-1.3405925128608942
38.68952393531799,-42.98137128353119,-9.500028565526009
15.045851469039917,-11.632762849330902,-9.973776526749134
63.33690136671066,-17.487335950136185,1.5272535383701324
51.15527659654617,-31.16036206483841,-14.920948073267937
28.934456408023834,-18.695656210184097,55.012986063957214
28.42956967651844,47.29579761624336,-6.912427023053169
-13.77836987376213,20.491356030106544,41.42050817608833
11.795134283602238,-56.07415735721588,-47.07806929945946
27.93733775615692,-13.967803679406643,0.2838112413883209
9.582199156284332,22.088317200541496,21.126655861735344
47.695327550172806,-29.912739992141724,-16.03805460035801
-5.513783544301987,-20.975571125745773,-15.773816034197807
-28.481073677539825,-18.87689158320427,-0.9263960528187454
31.337331980466843,-20.279698073863983,-7.779866922646761
37.79265657067299,-23.667562752962112,-19.54687014222145
-14.285985380411148,-53.09179052710533,-49.01495203375816
43.3853380382061,-29.552577063441277,-12.693443335592747
0.5963571020402014,-17.066167667508125,19.578803330659866
-36.10970079898834,-42.43183881044388,19.861910492181778
14.391416683793068,-48.056334257125854,13.587737455964088
-14.519843272864819,-52.75874212384224,-48.840805888175964
44.05766353011131,-50.95710977911949,2.176969777792692
16.054531559348106,29.87484820187092,9.61936917155981
29.307354241609573,-16.245471313595772,11.023418046534061
14.40071128308773,34.93069484829903,10.072165168821812
40.63425958156586,-24.77208524942398,-15.79696498811245
19.18056234717369,-81.44059777259827,31.7540280520916
20.395759493112564,-51.98049172759056,-31.68993443250656
-34.80897471308708,-5.079678725451231,3.2122426200658083
-20.010340958833694,-78.52745801210403,-4.280962981283665
49.22449588775635,-49.49497804045677,6.59938994795084
39.927888661623,-29.673177748918533,-14.36900906264782
23.297732695937157,-60.356274247169495,-1.4241028111428022
11.793217621743679,-55.74430897831917,-47.123368829488754
38.14221918582916,-38.18235918879509,-9.559465572237968
-13.025888241827488,-52.411340177059174,-48.77815395593643
45.28719186782837,-23.304514586925507,-17.40950345993042
11.80112175643444,-56.69321492314339,-47.08736017346382
-15.83830639719963,-9.019098244607449,37.55321353673935
36.92704811692238,-62.05957755446434,-3.759541315957904
-28.80026586353779,-18.187159672379494,-2.431668806821108
-39.838433265686035,-26.127789169549942,-9.231344796717167
43.88967156410217,-55.41635304689407,3.1817054841667414
30.814817175269127,-72.25476205348969,-4.687072709202766
-14.479919336736202,-53.366463631391525,-48.575807362794876
-16.588745638728142,55.776406079530716,4.220122005790472
36.50370612740517,-65.52769243717194,8.667116053402424
25.73816105723381,-31.21386654675007,37.15823590755463
-28.899986296892166,-18.364660441875458,-1.5128786908462644
-23.91117811203003,-27.96824648976326,-0.25998131604865193
36.01783514022827,-48.101820051670074,-4.030030686408281
35.29816493391991,-59.254370629787445,31.263139098882675
0.451405270723626,-16.131775453686714,19.57203820347786
-30.73234111070633,-17.071379348635674,14.107739552855492
-12.564963661134243,-53.35605517029762,-48.716988414525986
42.67023131251335,-25.617176666855812,25.27027577161789
50.1956082880497,-27.656542137265205,6.457743234932423
15.22535365074873,-58.548130095005035,-30.9267807751894
10.512840002775192,-37.486620247364044,14.528483152389526
0.4903291119262576,-16.169866546988487,19.533416256308556
-10.77800802886486,1.6376605490222573,-7.380759343504906
-28.98336388170719,-17.90056563913822,-1.9448864040896297
22.49179407954216,-27.92411856353283,9.7386185079813
-19.160369411110878,15.569115057587624,-13.17544188350439
-12.337367981672287,-53.42265963554382,-48.415154218673706
12.089668773114681,-33.91801565885544,10.840954259037971
6.0007465071976185,-36.77681460976601,-51.505252718925476
-35.21234542131424,-2.3600526619702578,4.397730343043804
-14.48286697268486,-52.74542421102524,-48.85561764240265
0.6509904633276165,-17.212580889463425,19.654827192425728
-35.132475197315216,-4.9727847799658775,3.834434552118182
-34.51353311538696,-58.90151858329773,3.1847162172198296
13.29969521611929,-34.95592251420021,10.340007953345776
-14.501240104436874,-52.773136645555496,-48.86416345834732
19.69178207218647,28.433730825781822,19.572168588638306
-21.103128790855408,-1.7117626266553998,-10.24960819631815
-34.7127802670002,-2.1988768130540848,5.376615095883608
-14.280636794865131,-53.87289449572563,-48.2514463365078
42.968280613422394,-25.170795619487762,1.2574491556733847
-12.800893746316433,-56.37055262923241,-47.224681824445724
12.31528352946043,-34.40839797258377,10.611357167363167
10.829801671206951,-32.7630341053009,11.462481692433357
11.382723227143288,-56.490007787942886,-46.908486634492874
-9.04006976634264,31.261980533599854,13.432466425001621
12.31006532907486,-34.687258303165436,10.6360437348485
25.736767798662186,-40.57439789175987,23.165881633758545
30.91822937130928,-23.858293890953064,0.05706429510610178
11.591197922825813,-56.63193762302399,-46.962544322013855
-14.479178935289383,-52.6864193379879,-48.83323982357979
12.520324438810349,-34.65782850980759,10.594112798571587
-28.978275135159492,-19.501425325870514,0.7588437874801457
27.331767603754997,-30.102195218205452,8.669094182550907
0.9740314562804997,-48.1891855597496,-66.91300868988037
-41.9791154563427,-33.062562346458435,31.23375214636326
15.316995792090893,-45.97301036119461,10.324356146156788
-28.753601014614105,-18.839851021766663,-0.7320444565266371
12.62549962848425,-48.52183908224106,10.698153637349606
29.160751029849052,3.2853586599230766,14.782450161874294
12.423570267856121,-34.68671441078186,10.660952888429165
-0.6041583837941289,-48.55905473232269,-65.00732898712158
0.5252409027889371,-15.988223254680634,19.590087234973907
-0.6450258661061525,-17.057837918400764,19.616665318608284
0.3408292541280389,-15.910670161247253,19.620312377810478
9.542816318571568,-52.7154766023159,-30.043557286262512
31.676247715950012,-21.93589136004448,-4.914026707410812
-29.378319159150124,-72.33983278274536,6.316605489701033
11.481081135571003,-56.50215968489647,-46.92961648106575
27.704229578375816,42.56793484091759,-8.444670587778091
12.3151745647192,-34.46640446782112,10.60464233160019
-3.1931905541568995,-40.70436209440231,12.05791812390089
-0.7476371247321367,-16.501350328326225,19.4490235298872
-0.5262650083750486,-16.750814393162727,19.435513764619827
-21.088041365146637,-29.25216592848301,36.91466525197029
12.157007120549679,-34.2707633972168,10.727427899837494
-42.979881167411804,-38.85991871356964,-5.318285897374153
-13.925953768193722,31.868349760770798,28.519483283162117
-12.753539718687534,-28.66971120238304,-27.635175734758377
-16.218598932027817,31.55823051929474,26.193462312221527
-0.5584465689025819,-16.955990344285965,19.515708088874817
12.405650690197945,-34.51443463563919,10.588744655251503
-7.595401257276535,-17.28600636124611,-25.56949481368065
-28.9518553763628,-19.583826884627342,-1.509615802206099
12.270104140043259,-35.25298461318016,10.793422348797321
0.4209937760606408,-16.094744205474854,19.471721723675728
11.55922096222639,-55.84534630179405,-46.97879031300545
-10.75835432857275,-20.777232944965363,72.19424098730087
8.994420990347862,-55.859267711639404,-30.209749937057495
-19.622430205345154,7.703604176640511,44.31864246726036
12.203443795442581,-34.99701991677284,10.960882529616356
-35.065826028585434,-4.969312809407711,5.271752364933491
-34.61260348558426,-5.611509550362825,5.0390176475048065
-15.604945831000805,15.698980540037155,-12.882737442851067
-31.99024870991707,-39.33218494057655,35.61824560165405
-1.0367651702836156,-44.20929774641991,-60.35025045275688
16.053060069680214,-21.63751609623432,-4.920721054077148
13.712769374251366,2.115335315465927,4.866840783506632
14.177138917148113,2.947296481579542,49.85367879271507
-28.68071012198925,-17.98134669661522,-1.5027885092422366
-8.825753815472126,-8.10276996344328,10.394603945314884
13.131563551723957,-22.306347265839577,-0.587595859542489
-21.559301763772964,-13.695813715457916,26.109790429472923
11.299843899905682,-33.40897709131241,11.507086455821991
-28.499701991677284,-16.79386757314205,-2.091919770464301
12.196789495646954,-33.73649716377258,10.73852926492691
12.317825108766556,-33.97638350725174,10.612554848194122
14.279580675065517,-33.881381154060364,10.159742087125778
10.69346722215414,-33.03860127925873,11.571699753403664
10.266071185469627,-32.87051618099213,11.718501336872578
10.886856354773045,-33.18903222680092,11.608263477683067
14.11056611686945,-42.204514145851135,9.354625828564167
13.876469805836678,-42.717963457107544,13.347452506422997
21.48810401558876,-15.96817560493946,50.03165826201439
10.341872461140156,-32.69606456160545,11.636726558208466
7.536980789154768,-14.704182744026184,-15.99610410630703
11.194908991456032,-33.63319858908653,11.699647642672062
12.376077473163605,-34.36068817973137,10.610148310661316
10.69708727300167,-33.2612544298172,11.742626316845417
32.6588973402977,-2.6856428012251854,29.51384335756302
-0.21947248023934662,-16.774555668234825,20.47034539282322
12.301953509449959,-33.79413112998009,10.629149153828621
12.317128479480743,-33.89958664774895,10.61669085174799
12.231887318193913,-33.79955515265465,10.702462866902351
12.302708812057972,-34.32422876358032,10.626332834362984
-14.387882314622402,-52.13194340467453,-48.90128597617149
12.372933328151703,-33.688735216856,10.574951767921448
-21.368617191910744,47.284334897994995,-3.203459782525897
-10.751514695584774,-9.115586057305336,12.850620783865452
-28.949275612831116,-17.951350659132004,-1.7085961299017072
12.166226282715797,-34.745194017887115,10.546160861849785
10.685749351978302,-32.97031670808792,11.601522564888
23.94997887313366,-40.242865681648254,44.408999383449554
11.273731477558613,-33.51878747344017,11.584690771996975
12.226547114551067,-34.45484861731529,10.699736885726452
31.458541750907898,-9.047986008226871,3.5152395721524954
-35.04927083849907,-4.949540831148624,3.8600261323153973
11.421525850892067,-33.725470304489136,11.492661200463772
-28.963299468159676,-18.97394470870495,0.5268453387543559
12.333087623119354,-33.93654525279999,10.618211701512337
12.30353582650423,-34.54029560089111,10.613684542477131
-28.74397300183773,-17.76275597512722,-1.8784507410600781
12.300994247198105,-34.156497567892075,10.628028772771358
-28.96122634410858,-17.817573621869087,-2.0903944969177246
12.311695143580437,-34.237880259752274,10.61009056866169
-12.71969173103571,-52.86366865038872,-48.97654801607132
10.671711526811123,-33.21722894906998,11.781892739236355
42.19245910644531,-31.52552992105484,-6.313776597380638
20.459609106183052,-23.292556405067444,15.174683183431625
33.51721167564392,-65.73574244976044,19.806239753961563
-15.0068961083889,26.284683495759964,33.77682343125343
12.240344658493996,-33.9619480073452,10.69165114313364
12.130924500524998,-33.87099504470825,11.125086806714535
12.204458937048912,-34.057240933179855,10.72223111987114
12.24147155880928,-33.737845718860626,10.693936608731747
10.357166640460491,-33.141475170850754,11.9664017111063
41.39270633459091,-30.544158071279526,-9.71332099288702
13.435752131044865,-35.91001033782959,8.467407897114754
10.476795956492424,-33.26152637600899,12.005914933979511
7.103483192622662,-10.72152704000473,4.9317581579089165
19.700905308127403,-24.521172046661377,29.17475812137127
10.822467505931854,-33.03870186209679,11.454768478870392
-9.618758223950863,-5.545218475162983,-1.0071744909510016
11.806609109044075,-35.47606244683266,11.577730067074299
-35.00402346253395,-2.0121033303439617,4.759377799928188
-12.589862570166588,-56.0859777033329,-47.188930213451385
-12.412242591381073,-55.614639073610306,-47.08214849233627
-14.229129999876022,-53.59922721982002,-49.14567247033119
15.130764804780483,-33.26001018285751,9.661220945417881
-34.32733565568924,-6.1850338242948055,2.8755790553987026
29.2192455381155,-19.649608060717583,61.68505176901817
-34.7735658288002,-2.024076646193862,5.026715341955423
-22.535856813192368,-45.526374131441116,53.069617599248886
-17.09539443254471,-22.050071507692337,62.29127570986748
12.289393693208694,-34.350987523794174,10.631241835653782
-9.990362450480461,28.537681326270103,3.5531087778508663
0.8152125519700348,-19.42114718258381,20.639630034565926
47.88263142108917,-33.63480418920517,-12.313144281506538
-49.55611377954483,-33.95462408661842,33.469848334789276
34.45567563176155,-11.975659057497978,58.91908332705498
11.514371261000633,-36.008767783641815,12.051763944327831
-34.752875566482544,-5.186643917113543,3.6773905158042908
11.663047596812248,-55.90936169028282,-46.933144330978394
9.739932604134083,-32.23720192909241,12.252943590283394
10.47911960631609,-55.6461401283741,-46.926937997341156
10.204353369772434,-55.6386299431324,-47.431495040655136
10.939683765172958,-36.02094575762749,10.990743525326252
10.454527102410793,-32.92684257030487,11.643401347100735
11.134062893688679,-33.76598656177521,11.781436391174793
10.546456091105938,-33.02447870373726,11.64909265935421
43.496135622262955,-39.68491405248642,19.779827445745468
11.164519004523754,-33.408623188734055,11.601810343563557
-15.061539597809315,-18.296362832188606,32.320786267519
10.362531058490276,-32.80939161777496,11.65437325835228
10.399793274700642,-32.84481167793274,11.643140576779842
-44.060118496418,-44.61510851979256,30.502473935484886
13.676580041646957,3.417383646592498,55.17447739839554
10.504331439733505,-32.993994653224945,11.643936857581139
10.771539062261581,-33.1609770655632,11.634113267064095
11.100422590970993,-33.35699066519737,11.614150367677212
0.35551399923861027,-17.569784075021744,20.12326382100582
-14.37896303832531,-52.796222269535065,-49.16248470544815
11.104376055300236,-34.53267738223076,10.954700410366058
10.721268132328987,-33.2157202064991,11.698220856487751
10.839540511369705,-33.1004224717617,11.559306643903255
38.758713752031326,-17.63877645134926,-12.022069655358791
10.430487804114819,-32.995838671922684,11.706871911883354
10.570166632533073,-33.17894786596298,11.735218577086926
10.595438070595264,-33.038631081581116,11.620472185313702
39.53658789396286,-29.353812336921692,-8.347969502210617
11.946037411689758,-55.92619255185127,-47.41556569933891
-0.9332149056717753,-16.902469098567963,18.6944380402565
10.277876630425453,-22.909879684448242,-7.714224513620138
10.178487747907639,-35.31774878501892,13.119986280798912
-14.42056056112051,-53.572334349155426,-48.40121418237686
-8.172180503606796,-4.9348389729857445,7.646589074283838
12.708822265267372,-34.80207920074463,10.297738946974277
20.28837241232395,18.848558887839317,16.82266965508461
10.83768904209137,-33.17878395318985,11.620411649346352
11.424249969422817,-33.51408988237381,11.525907553732395
12.030129320919514,-55.835604667663574,-47.13893681764603
11.809442192316055,1.8899388378486037,1.0370552772656083
10.67341212183237,-33.088188618421555,11.615500785410404
11.310921981930733,-34.05069187283516,11.500967666506767
10.694810189306736,-33.357132226228714,11.753764934837818
10.501755401492119,-33.065151423215866,11.69859804213047
10.137711651623249,-32.456185668706894,12.068262323737144
-34.61238741874695,-1.5203866641968489,4.693894647061825
39.818696677684784,-40.184032171964645,-6.360440980643034
11.26268319785595,-33.58818218111992,11.622412130236626
-14.473145827651024,-43.547622859478,12.52894476056099
-15.28211124241352,-51.94275081157684,27.472691610455513
11.049880646169186,-33.290185034275055,11.593627743422985
11.22239325195551,-33.47199410200119,11.596503667533398
-34.720443189144135,-2.0942462142556906,5.190855357795954
10.904344730079174,-33.237189054489136,11.637769639492035
11.25912182033062,-33.851753920316696,11.635313741862774
11.292495764791965,-33.6715541779995,11.628941632807255
-29.032500460743904,-17.727145925164223,-1.9130686996504664
10.868864133954048,-33.46162661910057,11.75236701965332
33.84663909673691,-69.97168064117432,12.278379872441292
33.42786058783531,-64.88525122404099,14.193668030202389
9.152875281870365,-46.26439884305,21.77468128502369
10.924436151981354,-33.44340994954109,11.874166317284107
10.735167190432549,-33.11920166015625,11.612332426011562
-19.48757655918598,-57.01860412955284,31.660184264183044
-13.035319745540619,-52.47342586517334,-47.93286696076393
30.116558074951172,-30.33284656703472,23.072445765137672
-14.401334337890148,-52.194565534591675,-48.95465821027756
11.805671267211437,-55.84238842129707,-47.061070799827576
10.90901903808117,-33.36269035935402,11.761920526623726
11.476597748696804,5.117995198816061,1.077142427675426
-28.716595843434334,-18.93659122288227,-0.5330601707100868
8.975946344435215,-49.00204390287399,13.493599370121956
-0.3188456466887146,-16.69229194521904,19.95076984167099
7.128056604415178,-32.69438073039055,14.37485683709383
-28.654929250478745,-18.88035237789154,0.2653324918355793
-29.15000356733799,-16.842758283019066,-1.678134547546506
12.467793188989162,-85.88629215955734,-4.4861361384391785
10.7346186414361,-33.42466056346893,11.937563307583332
22.066207602620125,-51.250167191028595,11.161486618220806
-33.50977972149849,-5.442956928163767,2.4396164808422327
-20.30540630221367,14.179615303874016,-17.16521754860878
23.02003465592861,-65.63331931829453,-41.29650816321373
43.93576830625534,-48.60452935099602,33.674515783786774
-1.6104922397062182,-15.955451875925064,22.887669503688812
32.19633176922798,-25.667885318398476,39.0951931476593
-2.2589454893022776,-48.735104501247406,-66.93574786186218
12.447656132280827,-33.445291221141815,10.514135472476482
-19.4440558552742,39.39247131347656,1.707762130536139
18.045984208583832,-64.75064903497696,-35.91705113649368
29.529020190238953,-10.481794364750385,9.183655492961407
21.852144971489906,-14.328466728329659,-5.583808291703463
24.73384514451027,-56.93607032299042,-2.112960210070014
-29.26306240260601,-17.987217754125595,-0.8384118555113673
10.601913556456566,-91.15759283304214,21.56136743724346
11.842074804008007,-56.635450571775436,-47.10966721177101
21.767612546682358,-31.315390020608902,38.85987773537636
8.341571316123009,-52.15126648545265,-24.32425320148468
5.543282721191645,-55.5751733481884,-22.546548396348953
11.099562980234623,-33.516813069581985,11.733895167708397
30.777504667639732,-35.766493529081345,13.359266333281994
10.056198574602604,-12.75012269616127,-0.5310533451847732
-12.46012095361948,-56.557174772024155,-47.05612361431122
-0.9717454668134451,-16.842488199472427,19.479360431432724
7.426567375659943,-29.324376955628395,-8.663405664265156
15.025689266622066,-51.196638494729996,-28.63912098109722
21.901870146393776,-29.452530667185783,-15.06567932665348
25.818457826972008,4.4411164708435535,33.61816704273224
-28.556587174534798,-16.76752045750618,-2.11629131808877
12.119926512241364,-34.22122076153755,10.721901431679726
-34.543659538030624,-5.522234831005335,2.8832517564296722
-28.360435739159584,-19.665634259581566,-2.7602575719356537
-5.031070206314325,-39.62789848446846,-56.71699345111847
-13.296766206622124,-52.484046667814255,-49.23474043607712
-4.434105008840561,-23.06746318936348,-19.71294730901718
-27.919163927435875,33.20201858878136,3.7141572684049606
-28.869861736893654,-10.1456418633461,40.251486003398895
13.64536490291357,-45.30515894293785,-27.486711740493774
-4.255723208189011,-23.508666083216667,-41.313789784908295
-28.854597359895706,-18.897388130426407,0.36745035322383046
12.134963646531105,-34.22629460692406,10.893710888922215
13.856443576514721,-27.612514793872833,-30.702197924256325
-28.75693142414093,-18.98065395653248,0.29552131309174
10.32753475010395,-33.06835889816284,11.767647229135036
14.654521830379963,-27.308354154229164,-36.617327481508255
37.24377602338791,-48.21818694472313,31.747248023748398
-0.0019913234154955717,-15.935935080051422,19.75587196648121
8.126560598611832,-30.39594739675522,-43.276846408843994
-4.05534403398633,-31.03957138955593,-44.837333261966705
3.8862077053636312,-39.24337029457092,-55.8207593858242
0.6071110256016254,-16.700265929102898,19.576406106352806
20.05523256957531,-21.945716813206673,-5.24671096354723
0.596355355810374,-16.772333532571793,19.567139446735382
-27.474327012896538,-16.858495771884918,-1.812887960113585
14.683638699352741,-26.292551308870316,-37.71550953388214
20.7893755286932,3.672535065561533,13.55754490941763
44.79879140853882,-13.757867738604546,-19.444111734628677
-5.855894181877375,-11.028281413018703,-11.653661727905273
12.071918696165085,-34.103650599718094,10.779939591884613
-34.95597839355469,-4.8446874134242535,3.194130025804043
20.279666408896446,-49.8475506901741,-46.49341478943825
-14.524866826832294,-52.82631516456604,-48.83234575390816
-14.488795772194862,-53.221046924591064,-48.731449991464615
4.181954078376293,-40.92014208436012,-43.15170645713806
-12.694397941231728,-52.98953503370285,-48.91026392579079
18.1871484965086,14.890376478433609,30.79526498913765
-25.972729548811913,-42.533207684755325,36.58822178840637
35.75925529003143,-16.73482544720173,28.982069343328476
-32.919470220804214,-58.09830501675606,7.143642287701368
11.915569193661213,-56.882135570049286,-47.2525916993618
2.9503179248422384,-47.62464389204979,-66.92530959844589
11.92832924425602,-34.387484192848206,10.851696133613586
11.219619773328304,-34.28987413644791,11.221361346542835
-0.3400193527340889,-17.245260998606682,19.954117015004158
16.62038452923298,-10.01053862273693,44.96185481548309
23.455573245882988,-36.65200620889664,43.81810128688812
0.20369148114696145,-15.795217826962471,19.627263769507408
-28.58458273112774,-16.734488308429718,-2.055124845355749
0.22640892711933702,-15.849964693188667,19.529148936271667
11.306270956993103,-55.025484412908554,-47.193679958581924
-28.844473883509636,-19.476735964417458,0.8367346599698067
10.207475163042545,-63.60529363155365,-33.08473154902458
0.783802883233875,-16.14265702664852,19.473297521471977
-14.598658308386803,-53.9039708673954,-47.92965576052666
-25.52325464785099,-34.97185930609703,39.60711508989334
11.681579053401947,-56.818872690200806,-47.00257256627083
33.681754022836685,-27.47315540909767,27.023088186979294
12.140308506786823,-57.2286993265152,-47.428909689188
11.772519908845425,-56.546181440353394,-47.075312584638596
11.783980764448643,-56.26853182911873,-47.07743227481842
11.319736018776894,-56.85295909643173,-46.869922429323196
-0.6107147783041,-17.116639763116837,19.653351977467537
11.769602075219154,-56.765004992485046,-47.09300771355629
11.812777258455753,-56.89393728971481,-47.112759202718735
3.8770216051489115,-37.57224231958389,-37.59520873427391
12.03260663896799,-34.33557227253914,10.761373676359653
10.472726076841354,-32.942552119493484,11.613964103162289
13.855964876711369,-56.3160665333271,-43.77823695540428
11.676815338432789,-56.58749118447304,-46.9842366874218
26.21697261929512,-17.174609005451202,50.29480159282684
-28.586536645889282,-16.78590290248394,-2.166296588256955
11.777096427977085,-56.83691054582596,-47.10345342755318
28.61989103257656,40.8235602080822,-4.7041201032698154
-0.3925607888959348,-17.65730232000351,20.124908536672592
11.712891049683094,-55.97800016403198,-46.982016414403915
0.016494333976879716,-15.902282670140266,19.745444878935814
31.78398683667183,-64.15173411369324,4.341458436101675
11.783012188971043,-56.33529648184776,-47.074008733034134
-44.27196457982063,-49.45184662938118,2.137708943337202
-14.319737441837788,-52.86698788404465,-48.998817801475525
11.796683073043823,-56.91839009523392,-47.17613384127617
-28.673209249973297,-71.63450121879578,0.5508752074092627
11.757615953683853,-56.159280240535736,-47.04183712601662
-13.021450489759445,-52.64778435230255,-49.02447760105133
11.69656217098236,-56.78783729672432,-47.01511561870575
-14.544254168868065,-53.68097126483917,-48.06233197450638
12.394166551530361,-55.38105592131615,-48.4904944896698
11.65888924151659,-56.23246356844902,-46.93886637687683
11.704836040735245,-55.95473200082779,-46.94363847374916
11.698572896420956,-56.369561702013016,-46.94388806819916
0.6192312575876713,-16.619732603430748,19.518479704856873
-12.66288198530674,-53.92008274793625,-48.14478009939194
-12.999561615288258,-52.73323506116867,-48.939742147922516
-17.968585714697838,-21.413162350654602,40.43341055512428
-34.747153520584106,-5.22947870194912,3.930351696908474
12.18410860747099,-56.80081993341446,-48.273876309394836
-14.534267596900463,-52.966732531785965,-48.83904755115509
0.5995250539854169,-17.180876806378365,19.622091203927994
-34.57248583436012,-1.9776409026235342,5.03506837412715
-12.98662181943655,-52.694909274578094,-48.90242591500282
12.004838325083256,-53.83826419711113,-47.508604824543
-27.583030983805656,45.44856399297714,0.7725582108832896
-15.229088254272938,-52.84970998764038,-48.10206592082977
-5.402570124715567,-42.43997111916542,-65.4948279261589
-4.7090016305446625,-41.12992435693741,-65.68340212106705
5.584429018199444,-19.84773762524128,-19.564539194107056
6.8356068804860115,-42.465392500162125,-49.23741891980171
-3.7375190295279026,-42.076557874679565,-64.52063471078873
10.322067886590958,24.448277428746223,18.812865018844604
-13.446786440908909,-52.32839286327362,-49.100540578365326
20.100075751543045,-41.647862643003464,43.25027018785477
12.728988192975521,-33.895596861839294,10.070507414638996
5.213212687522173,-44.713106006383896,-53.24511602520943
-14.622274786233902,-52.94198915362358,-48.79709705710411
5.701484624296427,-58.53014439344406,-31.067367643117905
30.87199106812477,-64.25458192825317,-2.2253156639635563
12.936469167470932,-70.748932659626,-38.02511841058731
-14.481994323432446,-53.24201285839081,-48.61334338784218
11.492498219013214,-57.91221186518669,-43.43945160508156
15.905570238828659,-39.296235889196396,-41.56061261892319
-5.861582234501839,-31.599178910255432,-16.23506471514702
11.317241005599499,-57.02471360564232,-46.407751739025116
9.38933901488781,-64.82072174549103,-29.688533395528793
-28.83909083902836,-16.22319221496582,-1.9374241819605231
12.037333101034164,-57.044319808483124,-48.0201430618763
10.20105741918087,-45.83411291241646,-30.993079766631126
9.522790089249611,-58.423109352588654,-44.20367255806923
-2.669817069545388,-59.44366008043289,-29.536129906773567
-15.913726761937141,-48.005111515522,-29.666613787412643
11.128729209303856,-33.57451409101486,11.795644648373127
-29.48760613799095,39.826713502407074,-4.02377313002944
29.10442277789116,-30.66624142229557,36.556459963321686
-29.079923406243324,-16.049956902861595,-1.4984605368226767
-14.407656155526638,-52.79749259352684,-45.52961885929108
12.228897772729397,-61.822693794965744,-28.893252834677696
-13.178499415516853,-52.26512998342514,-48.78620058298111
17.60188676416874,30.799731612205505,27.946053072810173
-34.930914640426636,-2.1788524463772774,5.013129208236933
11.387894861400127,-56.60901963710785,-46.9188392162323
-29.180031269788742,-18.47539097070694,0.15621712373103946
-30.397171154618263,-21.83820679783821,-0.5573852104134858
0.35665358882397413,-16.341157257556915,19.754603505134583
-0.018324841221328825,-15.815770253539085,19.625423476099968
-12.310504913330078,-99.9206155538559,10.082189925014973
12.429066002368927,-34.09226983785629,10.328718461096287
32.14335814118385,-69.69478726387024,15.592779032886028
36.992087960243225,-39.90863636136055,16.133906319737434
-14.48285486549139,-53.4658208489418,-48.44985157251358
41.18908569216728,-0.8363013039343059,-26.98482945561409
11.672777123749256,-56.746240705251694,-46.992603689432144
0.46769174514338374,-16.682568937540054,19.80363018810749
0.6947810761630535,-16.06500893831253,19.54440400004387
27.614932507276535,-61.08376011252403,-42.6253043115139
36.13625839352608,-49.38457906246185,-1.4450859744101763
27.109447866678238,-23.572880774736404,16.760511323809624
-11.861954815685749,-25.045055896043777,-35.761065781116486
-34.742988646030426,-5.101348273456097,3.3705318346619606
-38.48548233509064,-0.30879222322255373,21.824657917022705
-29.03718501329422,-18.6996478587389,-0.8875190978869796
13.486926443874836,-96.07763588428497,9.118958376348019
19.106920808553696,-94.20372545719147,15.862805768847466
-12.191073037683964,-52.224040031433105,-48.58752712607384
9.059228003025055,-34.1944545507431,11.886966414749622
17.10066758096218,-81.0384601354599,-2.7126946952193975
-29.156971722841263,-17.21687987446785,-2.0997924730181694
22.10839092731476,-63.98576498031616,-0.7706647156737745
19.00426112115383,-86.7534950375557,6.21055718511343
-16.116678714752197,34.826382994651794,10.205919854342937
20.11723257601261,-88.96008133888245,1.7921235412359238
11.732449755072594,-84.32966470718384,-7.690874859690666
-22.116921842098236,-41.64924472570419,24.566475301980972
-12.931736186146736,-52.46565863490105,-48.67945984005928
-29.138237237930298,-18.58893409371376,-0.15734306361991912
39.53606262803078,-50.0466451048851,8.673611097037792
10.378708131611347,-32.76125714182854,11.613043025135994
18.32776516675949,-92.127226293087,20.47322504222393
-41.37560725212097,-35.70844978094101,-10.269385762512684
-29.167648404836655,-17.22957193851471,-2.031773328781128
16.566546633839607,-80.6124359369278,-7.587077561765909
13.220274820923805,-75.89402049779892,18.756577745079994
-36.46751865744591,-21.850623190402985,-7.091592997312546
11.529103852808475,17.67626591026783,50.64895376563072
24.828869849443436,-71.25841081142426,19.786063581705093
7.236294448375702,-92.78454631567001,11.90725527703762
14.90468718111515,-99.58261996507645,9.968259371817112
-13.231657445430756,-50.63248425722122,-47.349102795124054
-12.386550195515156,-51.99088156223297,-48.56237769126892
24.346256628632545,-80.30473440885544,6.659678649157286
-34.754056483507156,-1.788379391655326,4.93023032322526
9.71823837608099,-33.41320902109146,11.91319152712822
-11.1519331112504,-53.077902644872665,-49.202483147382736
-35.878706723451614,-52.138835191726685,4.536008927971125
-0.24517468409612775,-16.832510009407997,19.810272380709648
